XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
0,0,3867,3868,22896,1
0,0,3867,3757,22897,1
0,0,3867,3756,22898,1
0,0,3867,3866,22899,1
0,0,3867,3978,22900,1
0,0,3868,3980,22901,1
0,0,3868,3869,22902,1
0,0,3868,3758,22903,1
0,0,3868,3757,22904,1
0,0,3868,3867,22905,1
0,0,3868,3979,22906,1
0,0,3869,3981,22907,1
0,0,3869,3870,22908,1
0,0,3869,3759,22909,1
0,0,3869,3758,22910,1
0,0,3869,3868,22911,1
0,0,3869,3980,22912,1
0,0,3870,3982,22913,1
0,0,3870,3871,22914,1
0,0,3870,3760,22915,1
0,0,3870,3759,22916,1
0,0,3870,3869,22917,1
0,0,3870,3981,22918,1
0,0,3871,3983,22919,1
0,0,3871,3872,22920,1
0,0,3871,3761,22921,1
0,0,3871,3760,22922,1
0,0,3871,3870,22923,1
0,0,3871,3982,22924,1
0,0,3872,3984,22925,1
0,0,3872,3873,22926,1
0,0,3872,3762,22927,1
0,0,3872,3761,22928,1
0,0,3872,3871,22929,1
0,0,3872,3983,22930,1
0,0,3873,3985,22931,1
0,0,3873,3874,22932,1
0,0,3873,3763,22933,1
0,0,3873,3762,22934,1
0,0,3873,3872,22935,1
0,0,3873,3984,22936,1
0,0,3874,3986,22937,1
0,0,3874,3875,22938,1
0,0,3874,3764,22939,1
0,0,3874,3763,22940,1
0,0,3874,3873,22941,1
0,0,3874,3985,22942,1
0,0,3875,3987,22943,1
0,0,3875,3876,22944,1
0,0,3875,3765,22945,1
0,0,3875,3764,22946,1
0,0,3875,3874,22947,1
0,0,3875,3986,22948,1
0,0,3876,3988,22949,1
0,0,3876,3877,22950,1
0,0,3876,3766,22951,1
0,0,3876,3765,22952,1
0,0,3876,3875,22953,1
0,0,3876,3987,22954,1
0,0,3877,3989,22955,1
0,0,3877,3878,22956,1
0,0,3877,3767,22957,1
0,0,3877,3766,22958,1
0,0,3877,3876,22959,1
0,0,3877,3988,22960,1
0,0,3878,3990,22961,1
0,0,3878,3879,22962,1
0,0,3878,3768,22963,1
0,0,3878,3767,22964,1
0,0,3878,3877,22965,1
0,0,3878,3989,22966,1
0,0,3879,3991,22967,1
0,0,3879,3880,22968,1
0,0,3879,3769,22969,1
0,0,3879,3768,22970,1
0,0,3879,3878,22971,1
0,0,3879,3990,22972,1
0,0,3880,3992,22973,1
0,0,3880,3881,22974,1
0,0,3880,3770,22975,1
0,0,3880,3769,22976,1
0,0,3880,3879,22977,1
0,0,3880,3991,22978,1
0,0,3881,3993,22979,1
0,0,3881,3882,22980,1
0,0,3881,3771,22981,1
0,0,3881,3770,22982,1
0,0,3881,3880,22983,1
0,0,3881,3992,22984,1
0,0,3882,3994,22985,1
0,0,3882,3883,22986,1
0,0,3882,3772,22987,1
0,0,3882,3771,22988,1
0,0,3882,3881,22989,1
0,0,3882,3993,22990,1
0,0,3883,3995,22991,1
0,0,3883,3884,22992,1
0,0,3883,3773,22993,1
0,0,3883,3772,22994,1
0,0,3883,3882,22995,1
0,0,3883,3994,22996,1
0,0,3884,3996,22997,1
0,0,3884,3885,22998,1
0,0,3884,3774,22999,1
0,0,3884,3773,23000,1
0,0,3884,3883,23001,1
0,0,3884,3995,23002,1
0,0,3885,3997,23003,1
0,0,3885,3886,23004,1
0,0,3885,3775,23005,1
0,0,3885,3774,23006,1
0,0,3885,3884,23007,1
0,0,3885,3996,23008,1
0,0,3886,3998,23009,1
0,0,3886,3887,23010,1
0,0,3886,3776,23011,1
0,0,3886,3775,23012,1
0,0,3886,3885,23013,1
0,0,3886,3997,23014,1
0,0,3887,3999,23015,1
0,0,3887,3888,23016,1
0,0,3887,3777,23017,1
0,0,3887,3776,23018,1
0,0,3887,3886,23019,1
0,0,3887,3998,23020,1
0,0,3888,4000,23021,1
0,0,3888,3889,23022,1
0,0,3888,3778,23023,1
0,0,3888,3777,23024,1
0,0,3888,3887,23025,1
0,0,3888,3999,23026,1
0,0,3889,4001,23027,1
0,0,3889,3890,23028,1
0,0,3889,3779,23029,1
0,0,3889,3778,23030,1
0,0,3889,3888,23031,1
0,0,3889,4000,23032,1
0,0,3890,4002,23033,1
0,0,3890,3891,23034,1
0,0,3890,3780,23035,1
0,0,3890,3779,23036,1
0,0,3890,3889,23037,1
0,0,3890,4001,23038,1
0,0,3891,4003,23039,1
0,0,3891,3892,23040,1
0,0,3891,3781,23041,1
0,0,3891,3780,23042,1
0,0,3891,3890,23043,1
0,0,3891,4002,23044,1
0,0,3892,4004,23045,1
0,0,3892,3893,23046,1
0,0,3892,3782,23047,1
0,0,3892,3781,23048,1
0,0,3892,3891,23049,1
0,0,3892,4003,23050,1
0,0,3893,4005,23051,1
0,0,3893,3894,23052,1
0,0,3893,3783,23053,1
0,0,3893,3782,23054,1
0,0,3893,3892,23055,1
0,0,3893,4004,23056,1
0,0,3894,4006,23057,1
0,0,3894,3895,23058,1
0,0,3894,3784,23059,1
0,0,3894,3783,23060,1
0,0,3894,3893,23061,1
0,0,3894,4005,23062,1
0,0,3895,4007,23063,1
0,0,3895,3896,23064,1
0,0,3895,3785,23065,1
0,0,3895,3784,23066,1
0,0,3895,3894,23067,1
0,0,3895,4006,23068,1
0,0,3896,4008,23069,1
0,0,3896,3897,23070,1
0,0,3896,3786,23071,1
0,0,3896,3785,23072,1
0,0,3896,3895,23073,1
0,0,3896,4007,23074,1
0,0,3897,4009,23075,1
0,0,3897,3898,23076,1
0,0,3897,3787,23077,1
0,0,3897,3786,23078,1
0,0,3897,3896,23079,1
0,0,3897,4008,23080,1
0,0,3898,4010,23081,1
0,0,3898,3899,23082,1
0,0,3898,3788,23083,1
0,0,3898,3787,23084,1
0,0,3898,3897,23085,1
0,0,3898,4009,23086,1
0,0,3899,4011,23087,1
0,0,3899,3900,23088,1
0,0,3899,3789,23089,1
0,0,3899,3788,23090,1
0,0,3899,3898,23091,1
0,0,3899,4010,23092,1
0,0,3900,4012,23093,1
0,0,3900,3901,23094,1
0,0,3900,3790,23095,1
0,0,3900,3789,23096,1
0,0,3900,3899,23097,1
0,0,3900,4011,23098,1
0,0,3901,4013,23099,1
0,0,3901,3902,23100,1
0,0,3901,3791,23101,1
0,0,3901,3790,23102,1
0,0,3901,3900,23103,1
0,0,3901,4012,23104,1
0,0,3902,4014,23105,1
0,0,3902,3903,23106,1
0,0,3902,3792,23107,1
0,0,3902,3791,23108,1
0,0,3902,3901,23109,1
0,0,3902,4013,23110,1
0,0,3903,4015,23111,1
0,0,3903,3904,23112,1
0,0,3903,3793,23113,1
0,0,3903,3792,23114,1
0,0,3903,3902,23115,1
0,0,3903,4014,23116,1
0,0,3904,4016,23117,1
0,0,3904,3905,23118,1
0,0,3904,3794,23119,1
0,0,3904,3793,23120,1
0,0,3904,3903,23121,1
0,0,3904,4015,23122,1
0,0,3905,4017,23123,1
0,0,3905,3906,23124,1
0,0,3905,3795,23125,1
0,0,3905,3794,23126,1
0,0,3905,3904,23127,1
0,0,3905,4016,23128,1
0,0,3906,4018,23129,1
0,0,3906,3907,23130,1
0,0,3906,3796,23131,1
0,0,3906,3795,23132,1
0,0,3906,3905,23133,1
0,0,3906,4017,23134,1
0,0,3907,4019,23135,1
0,0,3907,3908,23136,1
0,0,3907,3797,23137,1
0,0,3907,3796,23138,1
0,0,3907,3906,23139,1
0,0,3907,4018,23140,1
0,0,3908,4020,23141,1
0,0,3908,3909,23142,1
0,0,3908,3798,23143,1
0,0,3908,3797,23144,1
0,0,3908,3907,23145,1
0,0,3908,4019,23146,1
0,0,3909,4021,23147,1
0,0,3909,3910,23148,1
0,0,3909,3799,23149,1
0,0,3909,3798,23150,1
0,0,3909,3908,23151,1
0,0,3909,4020,23152,1
0,0,3910,4022,23153,1
0,0,3910,3911,23154,1
0,0,3910,3800,23155,1
0,0,3910,3799,23156,1
0,0,3910,3909,23157,1
0,0,3910,4021,23158,1
0,0,3911,4023,23159,1
0,0,3911,3912,23160,1
0,0,3911,3801,23161,1
0,0,3911,3800,23162,1
0,0,3911,3910,23163,1
0,0,3911,4022,23164,1
0,0,3912,4024,23165,1
0,0,3912,3913,23166,1
0,0,3912,3802,23167,1
0,0,3912,3801,23168,1
0,0,3912,3911,23169,1
0,0,3912,4023,23170,1
0,0,3913,4025,23171,1
0,0,3913,3914,23172,1
0,0,3913,3803,23173,1
0,0,3913,3802,23174,1
0,0,3913,3912,23175,1
0,0,3913,4024,23176,1
0,0,3914,4026,23177,1
0,0,3914,3915,23178,1
0,0,3914,3804,23179,1
0,0,3914,3803,23180,1
0,0,3914,3913,23181,1
0,0,3914,4025,23182,1
0,0,3915,4027,23183,1
0,0,3915,3916,23184,1
0,0,3915,3805,23185,1
0,0,3915,3804,23186,1
0,0,3915,3914,23187,1
0,0,3915,4026,23188,1
0,0,3916,4028,23189,1
0,0,3916,3917,23190,1
0,0,3916,3806,23191,1
0,0,3916,3805,23192,1
0,0,3916,3915,23193,1
0,0,3916,4027,23194,1
0,0,3917,4029,23195,1
0,0,3917,3918,23196,1
0,0,3917,3807,23197,1
0,0,3917,3806,23198,1
0,0,3917,3916,23199,1
0,0,3917,4028,23200,1
0,0,3918,4030,23201,1
0,0,3918,3919,23202,1
0,0,3918,3808,23203,1
0,0,3918,3807,23204,1
0,0,3918,3917,23205,1
0,0,3918,4029,23206,1
0,0,3919,4031,23207,1
0,0,3919,3920,23208,1
0,0,3919,3809,23209,1
0,0,3919,3808,23210,1
0,0,3919,3918,23211,1
0,0,3919,4030,23212,1
0,0,3920,4032,23213,1
0,0,3920,3921,23214,1
0,0,3920,3810,23215,1
0,0,3920,3809,23216,1
0,0,3920,3919,23217,1
0,0,3920,4031,23218,1
0,0,3921,4033,23219,1
0,0,3921,3922,23220,1
0,0,3921,3811,23221,1
0,0,3921,3810,23222,1
0,0,3921,3920,23223,1
0,0,3921,4032,23224,1
0,0,3922,4034,23225,1
0,0,3922,3923,23226,1
0,0,3922,3812,23227,1
0,0,3922,3811,23228,1
0,0,3922,3921,23229,1
0,0,3922,4033,23230,1
0,0,3923,4035,23231,1
0,0,3923,3924,23232,1
0,0,3923,3813,23233,1
0,0,3923,3812,23234,1
0,0,3923,3922,23235,1
0,0,3923,4034,23236,1
0,0,3924,4036,23237,1
0,0,3924,3925,23238,1
0,0,3924,3814,23239,1
0,0,3924,3813,23240,1
0,0,3924,3923,23241,1
0,0,3924,4035,23242,1
0,0,3925,4037,23243,1
0,0,3925,3926,23244,1
0,0,3925,3815,23245,1
0,0,3925,3814,23246,1
0,0,3925,3924,23247,1
0,0,3925,4036,23248,1
0,0,3926,4038,23249,1
0,0,3926,3927,23250,1
0,0,3926,3816,23251,1
0,0,3926,3815,23252,1
0,0,3926,3925,23253,1
0,0,3926,4037,23254,1
0,0,3927,4039,23255,1
0,0,3927,3928,23256,1
0,0,3927,3817,23257,1
0,0,3927,3816,23258,1
0,0,3927,3926,23259,1
0,0,3927,4038,23260,1
0,0,3928,4040,23261,1
0,0,3928,3929,23262,1
0,0,3928,3818,23263,1
0,0,3928,3817,23264,1
0,0,3928,3927,23265,1
0,0,3928,4039,23266,1
0,0,3929,4041,23267,1
0,0,3929,3930,23268,1
0,0,3929,3819,23269,1
0,0,3929,3818,23270,1
0,0,3929,3928,23271,1
0,0,3929,4040,23272,1
0,0,3930,4042,23273,1
0,0,3930,3931,23274,1
0,0,3930,3820,23275,1
0,0,3930,3819,23276,1
0,0,3930,3929,23277,1
0,0,3930,4041,23278,1
0,0,3931,4043,23279,1
0,0,3931,3932,23280,1
0,0,3931,3821,23281,1
0,0,3931,3820,23282,1
0,0,3931,3930,23283,1
0,0,3931,4042,23284,1
0,0,3932,4044,23285,1
0,0,3932,3933,23286,1
0,0,3932,3822,23287,1
0,0,3932,3821,23288,1
0,0,3932,3931,23289,1
0,0,3932,4043,23290,1
0,0,3933,4045,23291,1
0,0,3933,3934,23292,1
0,0,3933,3823,23293,1
0,0,3933,3822,23294,1
0,0,3933,3932,23295,1
0,0,3933,4044,23296,1
0,0,3934,4046,23297,1
0,0,3934,3935,23298,1
0,0,3934,3824,23299,1
0,0,3934,3823,23300,1
0,0,3934,3933,23301,1
0,0,3934,4045,23302,1
0,0,3935,4047,23303,1
0,0,3935,3936,23304,1
0,0,3935,3825,23305,1
0,0,3935,3824,23306,1
0,0,3935,3934,23307,1
0,0,3935,4046,23308,1
0,0,3936,4048,23309,1
0,0,3936,3937,23310,1
0,0,3936,3826,23311,1
0,0,3936,3825,23312,1
0,0,3936,3935,23313,1
0,0,3936,4047,23314,1
0,0,3937,4049,23315,1
0,0,3937,3826,23316,1
0,0,3937,3936,23317,1
0,0,3937,4048,23318,1
0,0,3938,4051,23319,1
0,0,3938,3939,23320,1
0,0,3938,3827,23321,1
0,0,3938,4050,23322,1
0,0,3939,4052,23323,1
0,0,3939,3940,23324,1
0,0,3939,3828,23325,1
0,0,3939,3827,23326,1
0,0,3939,3938,23327,1
0,0,3939,4051,23328,1
0,0,3940,4053,23329,1
0,0,3940,3941,23330,1
0,0,3940,3829,23331,1
0,0,3940,3828,23332,1
0,0,3940,3939,23333,1
0,0,3940,4052,23334,1
0,0,3941,4054,23335,1
0,0,3941,3942,23336,1
0,0,3941,3830,23337,1
0,0,3941,3829,23338,1
0,0,3941,3940,23339,1
0,0,3941,4053,23340,1
0,0,3942,4055,23341,1
0,0,3942,3943,23342,1
0,0,3942,3831,23343,1
0,0,3942,3830,23344,1
0,0,3942,3941,23345,1
0,0,3942,4054,23346,1
0,0,3943,4056,23347,1
0,0,3943,3944,23348,1
0,0,3943,3832,23349,1
0,0,3943,3831,23350,1
0,0,3943,3942,23351,1
0,0,3943,4055,23352,1
0,0,3944,4057,23353,1
0,0,3944,3945,23354,1
0,0,3944,3833,23355,1
0,0,3944,3832,23356,1
0,0,3944,3943,23357,1
0,0,3944,4056,23358,1
0,0,3945,4058,23359,1
0,0,3945,3946,23360,1
0,0,3945,3834,23361,1
0,0,3945,3833,23362,1
0,0,3945,3944,23363,1
0,0,3945,4057,23364,1
0,0,3946,4059,23365,1
0,0,3946,3947,23366,1
0,0,3946,3835,23367,1
0,0,3946,3834,23368,1
0,0,3946,3945,23369,1
0,0,3946,4058,23370,1
0,0,3947,4060,23371,1
0,0,3947,3948,23372,1
0,0,3947,3836,23373,1
0,0,3947,3835,23374,1
0,0,3947,3946,23375,1
0,0,3947,4059,23376,1
0,0,3948,4061,23377,1
0,0,3948,3949,23378,1
0,0,3948,3837,23379,1
0,0,3948,3836,23380,1
0,0,3948,3947,23381,1
0,0,3948,4060,23382,1
0,0,3949,4062,23383,1
0,0,3949,3950,23384,1
0,0,3949,3838,23385,1
0,0,3949,3837,23386,1
0,0,3949,3948,23387,1
0,0,3949,4061,23388,1
0,0,3950,4063,23389,1
0,0,3950,3951,23390,1
0,0,3950,3839,23391,1
0,0,3950,3838,23392,1
0,0,3950,3949,23393,1
0,0,3950,4062,23394,1
0,0,3951,4064,23395,1
0,0,3951,3952,23396,1
0,0,3951,3840,23397,1
0,0,3951,3839,23398,1
0,0,3951,3950,23399,1
0,0,3951,4063,23400,1
0,0,3952,4065,23401,1
0,0,3952,3953,23402,1
0,0,3952,3841,23403,1
0,0,3952,3840,23404,1
0,0,3952,3951,23405,1
0,0,3952,4064,23406,1
0,0,3953,4066,23407,1
0,0,3953,3954,23408,1
0,0,3953,3842,23409,1
0,0,3953,3841,23410,1
0,0,3953,3952,23411,1
0,0,3953,4065,23412,1
0,0,3954,4067,23413,1
0,0,3954,3955,23414,1
0,0,3954,3843,23415,1
0,0,3954,3842,23416,1
0,0,3954,3953,23417,1
0,0,3954,4066,23418,1
0,0,3955,4068,23419,1
0,0,3955,3956,23420,1
0,0,3955,3844,23421,1
0,0,3955,3843,23422,1
0,0,3955,3954,23423,1
0,0,3955,4067,23424,1
0,0,3956,4069,23425,1
0,0,3956,3957,23426,1
0,0,3956,3845,23427,1
0,0,3956,3844,23428,1
0,0,3956,3955,23429,1
0,0,3956,4068,23430,1
0,0,3957,4070,23431,1
0,0,3957,3958,23432,1
0,0,3957,3846,23433,1
0,0,3957,3845,23434,1
0,0,3957,3956,23435,1
0,0,3957,4069,23436,1
0,0,3958,4071,23437,1
0,0,3958,3959,23438,1
0,0,3958,3847,23439,1
0,0,3958,3846,23440,1
0,0,3958,3957,23441,1
0,0,3958,4070,23442,1
0,0,3959,4072,23443,1
0,0,3959,3960,23444,1
0,0,3959,3848,23445,1
0,0,3959,3847,23446,1
0,0,3959,3958,23447,1
0,0,3959,4071,23448,1
0,0,3960,4073,23449,1
0,0,3960,3961,23450,1
0,0,3960,3849,23451,1
0,0,3960,3848,23452,1
0,0,3960,3959,23453,1
0,0,3960,4072,23454,1
0,0,3961,4074,23455,1
0,0,3961,3962,23456,1
0,0,3961,3850,23457,1
0,0,3961,3849,23458,1
0,0,3961,3960,23459,1
0,0,3961,4073,23460,1
0,0,3962,4075,23461,1
0,0,3962,3963,23462,1
0,0,3962,3851,23463,1
0,0,3962,3850,23464,1
0,0,3962,3961,23465,1
0,0,3962,4074,23466,1
0,0,3963,4076,23467,1
0,0,3963,3964,23468,1
0,0,3963,3852,23469,1
0,0,3963,3851,23470,1
0,0,3963,3962,23471,1
0,0,3963,4075,23472,1
0,0,3964,4077,23473,1
0,0,3964,3965,23474,1
0,0,3964,3853,23475,1
0,0,3964,3852,23476,1
0,0,3964,3963,23477,1
0,0,3964,4076,23478,1
0,0,3965,4078,23479,1
0,0,3965,3966,23480,1
0,0,3965,3854,23481,1
0,0,3965,3853,23482,1
0,0,3965,3964,23483,1
0,0,3965,4077,23484,1
0,0,3966,4079,23485,1
0,0,3966,3967,23486,1
0,0,3966,3855,23487,1
0,0,3966,3854,23488,1
0,0,3966,3965,23489,1
0,0,3966,4078,23490,1
0,0,3967,4080,23491,1
0,0,3967,3968,23492,1
0,0,3967,3856,23493,1
0,0,3967,3855,23494,1
0,0,3967,3966,23495,1
0,0,3967,4079,23496,1
0,0,3968,4081,23497,1
0,0,3968,3969,23498,1
0,0,3968,3857,23499,1
0,0,3968,3856,23500,1
0,0,3968,3967,23501,1
0,0,3968,4080,23502,1
0,0,3969,4082,23503,1
0,0,3969,3970,23504,1
0,0,3969,3858,23505,1
0,0,3969,3857,23506,1
0,0,3969,3968,23507,1
0,0,3969,4081,23508,1
0,0,3970,4083,23509,1
0,0,3970,3971,23510,1
0,0,3970,3859,23511,1
0,0,3970,3858,23512,1
0,0,3970,3969,23513,1
0,0,3970,4082,23514,1
0,0,3971,4084,23515,1
0,0,3971,3972,23516,1
0,0,3971,3860,23517,1
0,0,3971,3859,23518,1
0,0,3971,3970,23519,1
0,0,3971,4083,23520,1
0,0,3972,4085,23521,1
0,0,3972,3973,23522,1
0,0,3972,3861,23523,1
0,0,3972,3860,23524,1
0,0,3972,3971,23525,1
0,0,3972,4084,23526,1
0,0,3973,4086,23527,1
0,0,3973,3974,23528,1
0,0,3973,3862,23529,1
0,0,3973,3861,23530,1
0,0,3973,3972,23531,1
0,0,3973,4085,23532,1
0,0,3974,4087,23533,1
0,0,3974,3975,23534,1
0,0,3974,3863,23535,1
0,0,3974,3862,23536,1
0,0,3974,3973,23537,1
0,0,3974,4086,23538,1
0,0,3975,4088,23539,1
0,0,3975,3976,23540,1
0,0,3975,3864,23541,1
0,0,3975,3863,23542,1
0,0,3975,3974,23543,1
0,0,3975,4087,23544,1
0,0,3976,4089,23545,1
0,0,3976,3977,23546,1
0,0,3976,3865,23547,1
0,0,3976,3864,23548,1
0,0,3976,3975,23549,1
0,0,3976,4088,23550,1
0,0,3977,4090,23551,1
0,0,3977,3978,23552,1
0,0,3977,3866,23553,1
0,0,3977,3865,23554,1
0,0,3977,3976,23555,1
0,0,3977,4089,23556,1
0,0,3978,4091,23557,1
0,0,3978,3979,23558,1
0,0,3978,3867,23559,1
0,0,3978,3866,23560,1
0,0,3978,3977,23561,1
0,0,3978,4090,23562,1
0,0,3979,4092,23563,1
0,0,3979,3980,23564,1
0,0,3979,3868,23565,1
0,0,3979,3867,23566,1
0,0,3979,3978,23567,1
0,0,3979,4091,23568,1
0,0,3980,4093,23569,1
0,0,3980,3981,23570,1
0,0,3980,3869,23571,1
0,0,3980,3868,23572,1
0,0,3980,3979,23573,1
0,0,3980,4092,23574,1
0,0,3981,4094,23575,1
0,0,3981,3982,23576,1
0,0,3981,3870,23577,1
0,0,3981,3869,23578,1
0,0,3981,3980,23579,1
0,0,3981,4093,23580,1
0,0,3982,4095,23581,1
0,0,3982,3983,23582,1
0,0,3982,3871,23583,1
0,0,3982,3870,23584,1
0,0,3982,3981,23585,1
0,0,3982,4094,23586,1
0,0,3983,4096,23587,1
0,0,3983,3984,23588,1
0,0,3983,3872,23589,1
0,0,3983,3871,23590,1
0,0,3983,3982,23591,1
0,0,3983,4095,23592,1
0,0,3984,4097,23593,1
0,0,3984,3985,23594,1
0,0,3984,3873,23595,1
0,0,3984,3872,23596,1
0,0,3984,3983,23597,1
0,0,3984,4096,23598,1
0,0,3985,4098,23599,1
0,0,3985,3986,23600,1
0,0,3985,3874,23601,1
0,0,3985,3873,23602,1
0,0,3985,3984,23603,1
0,0,3985,4097,23604,1
0,0,3986,4099,23605,1
0,0,3986,3987,23606,1
0,0,3986,3875,23607,1
0,0,3986,3874,23608,1
0,0,3986,3985,23609,1
0,0,3986,4098,23610,1
0,0,3987,4100,23611,1
0,0,3987,3988,23612,1
0,0,3987,3876,23613,1
0,0,3987,3875,23614,1
0,0,3987,3986,23615,1
0,0,3987,4099,23616,1
0,0,3988,4101,23617,1
0,0,3988,3989,23618,1
0,0,3988,3877,23619,1
0,0,3988,3876,23620,1
0,0,3988,3987,23621,1
0,0,3988,4100,23622,1
0,0,3989,4102,23623,1
0,0,3989,3990,23624,1
0,0,3989,3878,23625,1
0,0,3989,3877,23626,1
0,0,3989,3988,23627,1
0,0,3989,4101,23628,1
0,0,3990,4103,23629,1
0,0,3990,3991,23630,1
0,0,3990,3879,23631,1
0,0,3990,3878,23632,1
0,0,3990,3989,23633,1
0,0,3990,4102,23634,1
0,0,3991,4104,23635,1
0,0,3991,3992,23636,1
0,0,3991,3880,23637,1
0,0,3991,3879,23638,1
0,0,3991,3990,23639,1
0,0,3991,4103,23640,1
0,0,3992,4105,23641,1
0,0,3992,3993,23642,1
0,0,3992,3881,23643,1
0,0,3992,3880,23644,1
0,0,3992,3991,23645,1
0,0,3992,4104,23646,1
0,0,3993,4106,23647,1
0,0,3993,3994,23648,1
0,0,3993,3882,23649,1
0,0,3993,3881,23650,1
0,0,3993,3992,23651,1
0,0,3993,4105,23652,1
0,0,3994,4107,23653,1
0,0,3994,3995,23654,1
0,0,3994,3883,23655,1
0,0,3994,3882,23656,1
0,0,3994,3993,23657,1
0,0,3994,4106,23658,1
0,0,3995,4108,23659,1
0,0,3995,3996,23660,1
0,0,3995,3884,23661,1
0,0,3995,3883,23662,1
0,0,3995,3994,23663,1
0,0,3995,4107,23664,1
0,0,3996,4109,23665,1
0,0,3996,3997,23666,1
0,0,3996,3885,23667,1
0,0,3996,3884,23668,1
0,0,3996,3995,23669,1
0,0,3996,4108,23670,1
0,0,3997,4110,23671,1
0,0,3997,3998,23672,1
0,0,3997,3886,23673,1
0,0,3997,3885,23674,1
0,0,3997,3996,23675,1
0,0,3997,4109,23676,1
0,0,3998,4111,23677,1
0,0,3998,3999,23678,1
0,0,3998,3887,23679,1
0,0,3998,3886,23680,1
0,0,3998,3997,23681,1
0,0,3998,4110,23682,1
0,0,3999,4112,23683,1
0,0,3999,4000,23684,1
0,0,3999,3888,23685,1
0,0,3999,3887,23686,1
0,0,3999,3998,23687,1
0,0,3999,4111,23688,1
0,0,4000,4113,23689,1
0,0,4000,4001,23690,1
0,0,4000,3889,23691,1
0,0,4000,3888,23692,1
0,0,4000,3999,23693,1
0,0,4000,4112,23694,1
0,0,4001,4114,23695,1
0,0,4001,4002,23696,1
0,0,4001,3890,23697,1
0,0,4001,3889,23698,1
0,0,4001,4000,23699,1
0,0,4001,4113,23700,1
0,0,4002,4115,23701,1
0,0,4002,4003,23702,1
0,0,4002,3891,23703,1
0,0,4002,3890,23704,1
0,0,4002,4001,23705,1
0,0,4002,4114,23706,1
0,0,4003,4116,23707,1
0,0,4003,4004,23708,1
0,0,4003,3892,23709,1
0,0,4003,3891,23710,1
0,0,4003,4002,23711,1
0,0,4003,4115,23712,1
0,0,4004,4117,23713,1
0,0,4004,4005,23714,1
0,0,4004,3893,23715,1
0,0,4004,3892,23716,1
0,0,4004,4003,23717,1
0,0,4004,4116,23718,1
0,0,4005,4118,23719,1
0,0,4005,4006,23720,1
0,0,4005,3894,23721,1
0,0,4005,3893,23722,1
0,0,4005,4004,23723,1
0,0,4005,4117,23724,1
0,0,4006,4119,23725,1
0,0,4006,4007,23726,1
0,0,4006,3895,23727,1
0,0,4006,3894,23728,1
0,0,4006,4005,23729,1
0,0,4006,4118,23730,1
0,0,4007,4120,23731,1
0,0,4007,4008,23732,1
0,0,4007,3896,23733,1
0,0,4007,3895,23734,1
0,0,4007,4006,23735,1
0,0,4007,4119,23736,1
0,0,4008,4121,23737,1
0,0,4008,4009,23738,1
0,0,4008,3897,23739,1
0,0,4008,3896,23740,1
0,0,4008,4007,23741,1
0,0,4008,4120,23742,1
0,0,4009,4122,23743,1
0,0,4009,4010,23744,1
0,0,4009,3898,23745,1
0,0,4009,3897,23746,1
0,0,4009,4008,23747,1
0,0,4009,4121,23748,1
0,0,4010,4123,23749,1
0,0,4010,4011,23750,1
0,0,4010,3899,23751,1
0,0,4010,3898,23752,1
0,0,4010,4009,23753,1
0,0,4010,4122,23754,1
0,0,4011,4124,23755,1
0,0,4011,4012,23756,1
0,0,4011,3900,23757,1
0,0,4011,3899,23758,1
0,0,4011,4010,23759,1
0,0,4011,4123,23760,1
0,0,4012,4125,23761,1
0,0,4012,4013,23762,1
0,0,4012,3901,23763,1
0,0,4012,3900,23764,1
0,0,4012,4011,23765,1
0,0,4012,4124,23766,1
0,0,4013,4126,23767,1
0,0,4013,4014,23768,1
0,0,4013,3902,23769,1
0,0,4013,3901,23770,1
0,0,4013,4012,23771,1
0,0,4013,4125,23772,1
0,0,4014,4127,23773,1
0,0,4014,4015,23774,1
0,0,4014,3903,23775,1
0,0,4014,3902,23776,1
0,0,4014,4013,23777,1
0,0,4014,4126,23778,1
0,0,4015,4128,23779,1
0,0,4015,4016,23780,1
0,0,4015,3904,23781,1
0,0,4015,3903,23782,1
0,0,4015,4014,23783,1
0,0,4015,4127,23784,1
0,0,4016,4129,23785,1
0,0,4016,4017,23786,1
0,0,4016,3905,23787,1
0,0,4016,3904,23788,1
0,0,4016,4015,23789,1
0,0,4016,4128,23790,1
0,0,4017,4130,23791,1
0,0,4017,4018,23792,1
0,0,4017,3906,23793,1
0,0,4017,3905,23794,1
0,0,4017,4016,23795,1
0,0,4017,4129,23796,1
0,0,4018,4131,23797,1
0,0,4018,4019,23798,1
0,0,4018,3907,23799,1
0,0,4018,3906,23800,1
0,0,4018,4017,23801,1
0,0,4018,4130,23802,1
0,0,4019,4132,23803,1
0,0,4019,4020,23804,1
0,0,4019,3908,23805,1
0,0,4019,3907,23806,1
0,0,4019,4018,23807,1
0,0,4019,4131,23808,1
0,0,4020,4133,23809,1
0,0,4020,4021,23810,1
0,0,4020,3909,23811,1
0,0,4020,3908,23812,1
0,0,4020,4019,23813,1
0,0,4020,4132,23814,1
0,0,4021,4134,23815,1
0,0,4021,4022,23816,1
0,0,4021,3910,23817,1
0,0,4021,3909,23818,1
0,0,4021,4020,23819,1
0,0,4021,4133,23820,1
0,0,4022,4135,23821,1
0,0,4022,4023,23822,1
0,0,4022,3911,23823,1
0,0,4022,3910,23824,1
0,0,4022,4021,23825,1
0,0,4022,4134,23826,1
